 NumElements:            1
 Element:            1
 FFD Points          240
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
   3.0319237709045410         0.60810148715972900          3.7693762779235840          3.0219032764434814     
  0.58555656671524048         0.65087157487869263         0.99345415830612183     
